#timestamp [ns],w_RS_S_x [rad s^-1],w_RS_S_y [rad s^-1],w_RS_S_z [rad s^-1],a_RS_S_x [m s^-2],a_RS_S_y [m s^-2],a_RS_S_z [m s^-2]
1520530417361683968,-0.2974325096824673,0.0995251366207321,0.37564834768735444,-3.6841608424140864,1.2799390999159566,9.003791056408463
1520530417366700032,-0.28928444380007134,0.09448702232040039,0.34736185981228307,-3.6185253225618124,1.2602968991423629,8.946522446216367
1520530417371715584,-0.2806244584619969,0.08617348267656703,0.3187868655885615,-3.606666334086117,1.2244893717960494,8.895517284611314
1520530417376731392,-0.2685978336989496,0.0744788650495651,0.290703042012724,-3.5739775465516574,1.2045207666202669,8.841460628587207
1520530417381747200,-0.25432157816932366,0.06534603776402395,0.2662621441868197,-3.555487783267415,1.1639989203227246,8.785913480195083
1520530417386763008,-0.24042241196538938,0.06147548058850433,0.2428639427286774,-3.5528154817854425,1.1333986271865997,8.738357121042752
1520530417391779072,-0.2290200904611721,0.06010541048429583,0.22026948108203337,-3.509354253479584,1.0632639150338283,8.716962998073932
1520530417396794880,-0.2140479142968432,0.06355419985172578,0.1992174215021584,-3.4634000241536262,0.9663887804609675,8.735804469411844
1520530417401810688,-0.20153486096084888,0.06694092422867531,0.17650941534967918,-3.4286035434283435,0.8652484105583562,8.733064275732263
1520530417406826496,-0.18927465537808355,0.06769036370404963,0.15114861795441323,-3.4294297878223277,0.771484519151929,8.771836151958905
1520530417411842304,-0.1758914369477037,0.06577812988931254,0.1261071180591899,-3.4219465953473573,0.6896156217664687,8.778061507274769
1520530417416858112,-0.163441993649836,0.061254185905703695,0.09693215839888777,-3.389882405608336,0.6547807057277073,8.719523624497107
1520530417421873920,-0.14789851913544172,0.05133348425483534,0.0661340671014114,-3.364822257518626,0.6222537792337492,8.676388706459761
1520530417426889984,-0.13621488020692213,0.03936833732747932,0.0372872437009651,-3.353574936415051,0.5689983703027839,8.64815044173145
1520530417431905792,-0.12018136495084134,0.026198558448198496,0.009687501754159139,-3.3248342357098855,0.49403808749266104,8.63457865029626
1520530417436921600,-0.10534688962215885,0.013886347931503399,-0.01775867062574267,-3.227163224430443,0.4483512578977958,8.607340453110524
1520530417441937408,-0.09123696398632755,0.0047482330122795334,-0.04048692588865224,-3.1108889359773966,0.40006027591515086,8.599996316093772
1520530417446953216,-0.07718413079732814,0.00036568265942283924,-0.06082105840112674,-3.0100472127766755,0.34323473776871366,8.574045421800605
1520530417451969024,-0.0626942148589155,-0.0013438298629455375,-0.07900032730612584,-2.9449252262990866,0.30795177436287385,8.565168008949051
1520530417456985088,-0.04966065467464709,-0.0002152098344075288,-0.09804533781886496,-2.884837723207235,0.2836618716732345,8.550257965586596
1520530417462000896,-0.036850300013239835,0.003056593338602329,-0.1125584404344426,-2.7806590532596993,0.2810183011628108,8.533577155120636
1520530417467016704,-0.02097794707368071,0.010645191122178379,-0.12633073365000952,-2.6876640446288063,0.2748097717248837,8.567532715188833
1520530417472032512,-0.00682479263366605,0.019859756783630403,-0.14055446875004993,-2.6502761085560747,0.2789035680015373,8.59042884727022
1520530417477048320,0.007870374632854834,0.027703462399610232,-0.1522771629372374,-2.6063241910376336,0.3038702659540188,8.610262591994331
1520530417482064128,0.025317575454555825,0.03607235024883787,-0.16243399569786587,-2.5893657926195184,0.30830663509258777,8.651494513638179
1520530417487079936,0.03922895942662674,0.04127227608917249,-0.1747789269020343,-2.584770406118131,0.33709755261823166,8.742395733998299
1520530417492095744,0.052980546431490375,0.045216240167097695,-0.18772675162637983,-2.5944903135141426,0.39722270400012444,8.81924612002499
1520530417497111552,0.06702569754247885,0.053339089038399734,-0.19762526998337454,-2.609652124776086,0.48125605186924597,8.888846220827363
1520530417502127360,0.08132302371825872,0.06489236134442543,-0.20656183520185817,-2.574100579254663,0.5321891259827386,8.933188962654002
1520530417507143168,0.09544255502315664,0.07889230649467079,-0.2147054983569717,-2.61181718039442,0.5639955785466403,8.988638160348838
1520530417512159232,0.10821378279887352,0.09117872845093399,-0.22510129806121487,-2.7273113153978716,0.5961625846924429,9.107305763296083
1520530417517175040,0.1194725275589952,0.10291683634428443,-0.24008297478649177,-2.837873177910083,0.6463185674309095,9.172347660037305
1520530417522190848,0.13075402087264,0.11816676868133853,-0.25779384794134425,-2.879338955542327,0.6902917376776935,9.261594182835385
1520530417527206656,0.13901235610687326,0.13472211627735525,-0.279333774890579,-2.9097890156931174,0.7557727018187637,9.361071320260248
1520530417532222464,0.14550171522744473,0.152910536536696,-0.3002202206652531,-2.861747507656014,0.8100616640466642,9.402222534290416
1520530417537238272,0.14873692523610912,0.1715783816338039,-0.32115074850889774,-2.747811924043576,0.848974804356733,9.39876475518258
1520530417542254336,0.15128712576349462,0.18673950612556328,-0.3412028775476661,-2.6467495929893965,0.8621372208467148,9.46996840513233
1520530417547270144,0.14944045354874966,0.2000868304046306,-0.35665672768423506,-2.5780597159457157,0.9115268807544968,9.53639736593391
1520530417552285952,0.14670706685332002,0.20741684301218216,-0.3714758108896573,-2.501499728133668,1.0040437380990843,9.566779451723914
1520530417557301760,0.14131411511488662,0.20880152930851278,-0.3856299089631684,-2.4449796196142333,1.0871122708517953,9.63166910937999
1520530417562317568,0.13312308062145473,0.20941461497655336,-0.3980352450041692,-2.429572774528527,1.1520240783487672,9.674584373941277
1520530417567333376,0.12391501311145546,0.20850028231596635,-0.4073799246390769,-2.4051402162003166,1.218846926185271,9.707994653854193
1520530417572349184,0.11286269214701326,0.2065967898713444,-0.41677018755330514,-2.3679904800447016,1.2904365221147114,9.742510662345891
1520530417577365248,0.10001557612239657,0.20609138792639087,-0.42457698317717546,-2.3712871270754943,1.3454123631174528,9.774679913581767
1520530417582381056,0.0884724860347669,0.20682957624053605,-0.43259414694620535,-2.342434343824296,1.3582870003488594,9.818198346866708
1520530417587396864,0.07760057852751688,0.21100954391805782,-0.43995334328187563,-2.3520478928149573,1.3510047722608576,9.901257654449346
1520530417592412672,0.06548024304087473,0.21391975605887806,-0.4488595807980936,-2.3950265263736665,1.3775802376505926,9.912436179731698
1520530417597428480,0.05359652438906532,0.21809074439968623,-0.46129717240221546,-2.35435112926256,1.4228950875664006,9.94741346200404
1520530417602444288,0.04484006653588842,0.2235066464003089,-0.47492876478869933,-2.2683670589780403,1.4683919412676014,9.954284814480504
1520530417607460096,0.033268565151984786,0.23085384622671737,-0.49076606481407176,-2.2945467468899152,1.5169456246365045,9.914754171711433
1520530417612475904,0.024260857467706058,0.23999227297994105,-0.5080882694357733,-2.383709579351915,1.565924057028377,9.874243248264062
1520530417617491712,0.017247204388590447,0.25545100949584976,-0.5300120288893035,-2.44949562539106,1.5776509706986406,9.858394864629597
1520530417622507520,0.008500287410416767,0.2713213801023381,-0.5542420092197975,-2.4884771778533046,1.5808470681638236,9.853008845254623
1520530417627523328,0.00011143831521460198,0.28965740208103524,-0.5817601723915015,-2.510055901177365,1.6318986863273275,9.84347424650531
1520530417632539392,-0.005781434945839277,0.3063573007619591,-0.6088278395093437,-2.458240671470417,1.656181302519202,9.869012507116645
1520530417637555200,-0.01218091096759673,0.3250262918979656,-0.6362002332414013,-2.4058926397002414,1.6521791571948619,9.862819835957527
1520530417642571008,-0.01849208355704644,0.3412374059728124,-0.6582523689945624,-2.347831429146912,1.7084754261370254,9.85597882493703
1520530417647586816,-0.022144190441451588,0.35777194232223014,-0.6738496116845002,-2.250200103479441,1.7964127049707337,9.884948800737966
1520530417652602624,-0.026924621663085842,0.37491268019015594,-0.6838882336307776,-2.118452371643603,1.8346180879696388,9.875678893351495
1520530417657618432,-0.030848181053393858,0.38527802266293376,-0.6880990213596208,-2.00511654555637,1.874765432250922,9.88631565884926
1520530417662634496,-0.03548579300935881,0.3862322698700651,-0.6833721566944152,-1.8838796568947662,1.9026402082301297,9.950336386009482
1520530417667650304,-0.039820797274322396,0.3813437320917261,-0.6699217942926295,-1.7845617743185545,1.94178429208203,10.027095548301867
1520530417672666112,-0.04255906697749477,0.3737334686546474,-0.6520762037931382,-1.6740138899285877,1.9695814352925636,10.095372707652928
1520530417677681920,-0.04616562460204402,0.3602384645570471,-0.63165880374108,-1.6541755056398075,1.960973054132746,10.181288019549761
1520530417682697728,-0.05037526676981599,0.3446251290406543,-0.6083442789424801,-1.6856691020617862,1.9405757547943043,10.304643721774324
1520530417687713536,-0.055746398869568115,0.32757909680350644,-0.5905414229055495,-1.7125835795009072,1.928960499014702,10.411720691315052
1520530417692729600,-0.06128957776162808,0.3088213314260996,-0.5757420990077124,-1.7307803712296734,1.9430227269663145,10.485219256557267
1520530417697745408,-0.06640087127053342,0.2878156238104117,-0.563632364918703,-1.7151875291124632,1.9912481986128667,10.541697992781797
1520530417702761216,-0.07166159544097972,0.2690578672011403,-0.5546872324195468,-1.7542084518714598,2.0200405883091683,10.648404794014427
1520530417707777024,-0.08023218989612131,0.2534725320509269,-0.5506003809698118,-1.8419067000508185,2.0569041097109513,10.695609840987881
1520530417712792832,-0.08973395507264559,0.2413560219730497,-0.5513903697860946,-1.8823688638132072,2.1078088688792445,10.685629935714369
1520530417717808384,-0.09886893262192062,0.22996755256945567,-0.558457906991286,-1.8752766605477171,2.1383786961938918,10.732913042537577
1520530417722824448,-0.10727823021775021,0.22115820544440168,-0.5672949679790323,-1.847968397420727,2.21389079325759,10.76352016147237
1520530417727840256,-0.11886717229777502,0.21348755020018065,-0.5767318019182894,-1.821230893854603,2.2863115499665363,10.747845727350937
1520530417732856064,-0.12963650778423405,0.2066960189904273,-0.5874087007063074,-1.8017297264304581,2.373826674609468,10.717763684087878
1520530417737871872,-0.13890158929050336,0.19850600304408955,-0.6003921085391131,-1.7907240970997105,2.4608409339779116,10.649154065428275
1520530417742887680,-0.14665482564960297,0.19387965973006516,-0.6110860175442205,-1.7474314313784272,2.534816447445386,10.628140141685105
1520530417747903488,-0.15573341874136046,0.19082685580681658,-0.6173745986274136,-1.6597565774795453,2.5791226305654362,10.559263739877192
1520530417752919552,-0.16459810234808495,0.1886798000556168,-0.6209378255140753,-1.6121623226835422,2.6153513499425376,10.522880600337011
1520530417757935360,-0.17099563572817283,0.18588332523242704,-0.6230177719566309,-1.5740813612275129,2.647678647496023,10.54211598095313
1520530417762951168,-0.17723965983557405,0.18776760868111245,-0.6182993538993439,-1.5019677886806908,2.653882676815678,10.522035578706118
1520530417767966976,-0.18438057593019297,0.19263761212586747,-0.6071567363653104,-1.4884976472122602,2.6848915677427083,10.504582114924684
1520530417772982784,-0.1918690179056575,0.1986048009911096,-0.5937793189552344,-1.4770752366448165,2.709740045105674,10.533939964774435
1520530417777998592,-0.19545511656118608,0.20366944690376354,-0.5795037540795096,-1.4211355144309192,2.6841223677913812,10.574804540519256
1520530417783014656,-0.19889744855045172,0.2024985847776034,-0.563751019560485,-1.3702439808045166,2.6433924839347145,10.66202548735185
1520530417788030464,-0.20328067100997196,0.20041734528486618,-0.5489725779868293,-1.305195563382255,2.6068287849065337,10.76504391714463
1520530417793046272,-0.20670268922028237,0.19681139530662137,-0.5325016048095303,-1.2261869095868225,2.5878230008653063,10.877412117744004
1520530417798062080,-0.20930455540942283,0.1919538303039127,-0.5124619903432728,-1.1321688835990795,2.5588021621469865,10.992959307431358
1520530417803077888,-0.2111483748139999,0.18922585854589175,-0.4919211797672908,-1.0596609974766311,2.512251036677486,11.053435771399755
1520530417808093696,-0.21376474639992393,0.1891172529580889,-0.47064731775163776,-1.0847064004713125,2.474369202225677,11.06804464610842
1520530417813109760,-0.211918456712254,0.1906158846678249,-0.44808868116069966,-1.0725766222722652,2.4311610470495744,11.12188357039199
1520530417818125568,-0.21026090016454788,0.19282042360261006,-0.428875414005957,-1.078190069594433,2.3932184466147417,11.134168574101537
1520530417823141376,-0.2107038733481249,0.19612449212080424,-0.4137121278609725,-1.1092285948038267,2.4370400559373917,11.099871881312277
1520530417828157184,-0.21144070166213225,0.2018714831453111,-0.40235276464964115,-1.1506336655651332,2.5285901509546806,11.082951147370713
1520530417833172736,-0.2123940285567259,0.21202802436493964,-0.3956878351371661,-1.1581288972357593,2.57989480000651,11.04902457455106
1520530417838188544,-0.2116273248262705,0.22660323949237463,-0.391743629891053,-1.148683053212058,2.630721459046787,11.00484716728921
1520530417843204608,-0.2125689068631874,0.24200805428771804,-0.39163793140251435,-1.1207516211562012,2.6907920743969274,10.996860025674085
1520530417848220416,-0.21052908201856518,0.25543216527356183,-0.39372843300016636,-1.0857057442510638,2.7426896944396737,11.00860671455571
1520530417853236224,-0.20690157672553344,0.27311366212670246,-0.3962701355774747,-1.1004843837594147,2.801326465611517,11.005759730883355
1520530417858252032,-0.20398144086512027,0.2940168054516399,-0.3999983042101721,-1.0973505801997026,2.8361298425311814,11.050687834960769
1520530417863267840,-0.20053241539728073,0.31809473810418826,-0.4050567412570383,-1.1372190883850986,2.8646190165182737,11.142003332296174
1520530417868283648,-0.1978556921757308,0.3443543813650126,-0.40791828414080994,-1.1489805191298297,2.905518469142533,11.274122947386383
1520530417873299712,-0.1977004201748752,0.37898037693560055,-0.4072997470952279,-1.1447669467498134,2.932652846370022,11.40739279689481
1520530417878315520,-0.1985563695983315,0.41608633878945667,-0.4059678906057803,-1.1278980920882447,3.042553622822765,11.491368167915482
1520530417883331328,-0.1995049630967394,0.45438091984047724,-0.40011945618804123,-1.0914466385675972,3.122279768029075,11.56899552017492
1520530417888347136,-0.2015451541039743,0.490534831231576,-0.3884372266513953,-0.9357611894105182,3.1806589681545625,11.615368035723646
1520530417893362944,-0.20703289515466128,0.5202447496430901,-0.3706083197706822,-0.808855283161478,3.2339705001397845,11.639392057225516
1520530417898378752,-0.21301751720757203,0.5426969804251736,-0.35061522728559746,-0.8203966450667702,3.1847220869739377,11.767277730869855
1520530417903394816,-0.2236130032880527,0.5538096961558524,-0.33189956224491296,-0.8720397860719423,3.0902691107107505,11.856503139038624
1520530417908410624,-0.23358940343860668,0.5560169512813002,-0.31370543557563085,-0.8022893189683424,3.017283333116927,11.93621617697207
1520530417913426432,-0.24577477353178384,0.5588993111694948,-0.2938870766361424,-0.6996543181482512,2.9345105540879968,11.973257963847544
1520530417918442240,-0.25963226550208696,0.5633173513591966,-0.2752171674677157,-0.6124573361840981,2.8692169319719167,12.038527547450695
1520530417923458048,-0.2721517088985787,0.5712311740089129,-0.26003158054597136,-0.5764573998400011,2.8772878833973015,12.02946503356807
1520530417928473856,-0.2859648054850468,0.5864886080873615,-0.24716392355976996,-0.5660844658414546,2.883587997579923,11.96522314156226
1520530417933489920,-0.30087706570467704,0.6075981341556442,-0.23971036289923478,-0.520678277768651,2.885264703722753,11.88903100092832
1520530417938505728,-0.3124205131567102,0.6329940302907868,-0.23700439097999526,-0.45855767324921337,2.9345697924485643,11.834091677247438
1520530417943521536,-0.32169351790111245,0.6619838854880004,-0.24099571815578588,-0.40757757874567474,2.989748070049885,11.80688918372486
1520530417948537088,-0.3311361599764236,0.6942074827058846,-0.24304627836668885,-0.34236502743331754,3.0646376389734025,11.806422317877708
1520530417953552896,-0.3393381270921289,0.7220296502792528,-0.24706782244662767,-0.26729414851915717,3.180107027566641,11.83054676785105
1520530417958568704,-0.34690542684077363,0.7483610684524831,-0.24768354502190276,-0.1515805724430872,3.330577162111575,11.877659682397654
1520530417963584768,-0.3541909130129143,0.7728024796085778,-0.24327867227389569,0.01899291505413373,3.4866345592193384,11.948574913438348
1520530417968600576,-0.36078956274237095,0.790869396299154,-0.23284050283922425,0.2163182030847138,3.6177495618678965,11.999216315036813
1520530417973616384,-0.36598218399676374,0.800653653837276,-0.21554275022451647,0.3354622892038016,3.7558977622758922,12.05222843825673
1520530417978632192,-0.37142647846492227,0.8027457890838443,-0.19597808532506775,0.4344467676201584,3.841249545867391,12.122360596284478
1520530417983648000,-0.3784653203305125,0.8066439503689312,-0.175475226596886,0.6162522071016825,3.8825482294947666,12.179878159372642
1520530417988663808,-0.3848534569834775,0.8129888471904221,-0.1557946063556897,0.7681498233379813,3.8538565697437632,12.27611532030409
1520530417993679872,-0.3919920796963781,0.8168531721619421,-0.1393346987497077,0.85244049695243,3.7734653194076873,12.338616831702433
1520530417998695680,-0.40168110266145507,0.8167668210138278,-0.12900423590516405,0.9258503859092498,3.6576826227848525,12.358741299578753
1520530418003711488,-0.4097690114493941,0.8077907809309699,-0.12241668654853395,0.9654321300847032,3.5006406136224393,12.37982010041119
1520530418008727296,-0.4162645726969812,0.7945424938272831,-0.12193667042401236,1.0073251606510556,3.3469953715348018,12.309649742820673
1520530418013743104,-0.4225817121151982,0.772748619296027,-0.129428355761401,1.077786874707285,3.1739293794685888,12.216397409115226
1520530418018758912,-0.43000953747538756,0.7439150861663528,-0.14179445071790775,1.0604625678123532,3.030298686412464,12.142834857366676
1520530418023774976,-0.43432468899146554,0.7122241367646265,-0.16275148560775518,1.0616254481179013,2.8993100536721976,12.082165957852892
1520530418028790784,-0.4377219697545558,0.681265864155668,-0.19196125460114075,1.1734614624643942,2.7297154516568276,11.972369259873018
1520530418033806592,-0.43711528773545383,0.6519791216025816,-0.22316564656531165,1.2894518463180609,2.5261356761636056,11.936178029261814
1520530418038822400,-0.4402975931860001,0.6252142329359264,-0.2554142457273678,1.3703529306797992,2.3736373933107067,11.924496006962436
1520530418043838208,-0.4395377606456041,0.5972614184527745,-0.2899537453008083,1.3767910350976438,2.2636009025441095,11.88401166044024
1520530418048854016,-0.43678393722820613,0.5693478554628862,-0.3262179239738854,1.4226913998950947,2.145662344534794,11.85666517807322
1520530418053870080,-0.4358043453688721,0.5450384891036218,-0.3668992098857265,1.5190905299696402,2.079346474457993,11.874957820590124
1520530418058885888,-0.4320489932739139,0.5245609114160519,-0.4098355657053142,1.6162606506120114,2.0189319027354227,11.876536278061435
1520530418063901440,-0.42411319048505824,0.5076176514117186,-0.45300272739525554,1.6940458902219975,2.0239225329690385,11.876846684073355
1520530418068917248,-0.41628863203792005,0.48783102898023195,-0.4971277046219782,1.6937964342485081,2.0958519543676952,11.833703236289423
1520530418073933056,-0.40572225053122773,0.4657915539137934,-0.5451838387361947,1.6811211209125694,2.1701456242151425,11.782035467517932
1520530418078948864,-0.3936357156538812,0.4478090973311451,-0.5956593397507345,1.73448667788457,2.2253764762590897,11.718232043305608
1520530418083964928,-0.3787548742777651,0.4347832454216645,-0.6463778477842103,1.7813350548790765,2.2775542461893505,11.640732339879
1520530418088980736,-0.36259403498974757,0.4312697360563525,-0.6934909461188934,1.8753965679554667,2.2758539391019457,11.501321083784738
1520530418093996544,-0.34322597908971714,0.4341438216700832,-0.7386314349594818,1.969203635365718,2.2708934193334263,11.36921229191108
1520530418099012352,-0.3216423469603309,0.4400407248136826,-0.7781248968382715,2.057563797732041,2.2329806789476487,11.238571743732148
1520530418104028160,-0.3006728276889892,0.4487901884853538,-0.8097088669842275,2.1447965681554186,2.127852726018759,11.176692502060858
1520530418109043968,-0.2820069720971671,0.46170308558470385,-0.8340892444964778,2.3231355817162456,1.9965531944710686,11.129087185386034
1520530418114060032,-0.26517715039219725,0.48074724304020255,-0.8504478234546241,2.4792403989011995,1.8274474084998438,11.099767213682044
1520530418119075840,-0.25163382331689244,0.5000693489303817,-0.8541957168947669,2.5951191808229406,1.5948621869203174,11.129167082037966
1520530418124091648,-0.23897591371285049,0.5208179317825301,-0.8512753682993062,2.650007490939345,1.4322443848907762,11.069156471514237
1520530418129107456,-0.22879330859756583,0.5344222860281306,-0.8439010872542217,2.6489173794027927,1.3814728452355811,10.97681745469473
1520530418134123264,-0.22073236051754835,0.539320427474647,-0.8372114704327535,2.686873016854646,1.3660602944120916,10.905625805498904
1520530418139139072,-0.21271123590237698,0.5446230890432374,-0.8325779917583314,2.7765050504494306,1.3157017775961557,10.795058809877933
1520530418144155136,-0.20576279297965205,0.5443142781942535,-0.8296790681627834,2.7841356056091917,1.2554056848067854,10.698351025664739
1520530418149170944,-0.1987571037841915,0.5431452344273523,-0.8274665765619931,2.829737175492666,1.245652294128472,10.560403739380082
1520530418154186752,-0.19347899600737062,0.5404634508696289,-0.8293407590917931,2.8212372924381777,1.2153322854085638,10.44199228730324
1520530418159202560,-0.1906549459343903,0.5368129507524316,-0.8384110733524032,2.8902424696041407,1.2395388922843937,10.326338749789317
1520530418164218368,-0.1877109187340463,0.5378785438197965,-0.848654384863734,2.9746668415462603,1.2786224899541283,10.215633345137563
1520530418169234176,-0.1853498544404488,0.5444763054520776,-0.8570044524259105,3.063954261698687,1.271537177885207,10.106694320520154
1520530418174250240,-0.18198526467133758,0.5550867501997053,-0.8652823168278734,3.1215058077599864,1.257334404505343,9.957741601679968
1520530418179265792,-0.17735290701026418,0.5750686898316575,-0.8737592192372172,3.079448179542276,1.2188734569228614,9.836272488499407
1520530418184281600,-0.1718976397499477,0.598405289099534,-0.8843722152646952,3.077245011862387,1.2131711465712063,9.748313714563572
1520530418189297408,-0.17006928577246494,0.6233178581487331,-0.8976381356713334,3.0790126228081105,1.217492331571878,9.779046777718339
1520530418194313216,-0.16923655453126604,0.6430814730525662,-0.9126997464695039,3.076051538587135,1.2363515408733357,9.818615350583585
1520530418199329024,-0.17022545400083214,0.657231437742796,-0.9242420186376367,3.156765514124861,1.212205091811745,9.866337396672934
1520530418204345088,-0.17367024904953915,0.6635427815717551,-0.9331539796627376,3.3354157732382053,1.176031330295907,9.904437160664475
1520530418209360896,-0.18050323976599145,0.668795153249515,-0.9363365224871042,3.507473846466014,1.1617441860526978,9.91386530750367
1520530418214376704,-0.18799724644721985,0.6740208532159491,-0.9304635698655024,3.5436152493084876,1.1565604204899937,9.914652028304278
1520530418219392512,-0.19464825909899192,0.6779665812746362,-0.9200818865507085,3.530283651405032,1.1741790747329153,9.906856066964961
1520530418224408320,-0.20401625824927294,0.6807055994151967,-0.909459497205384,3.5396249454686686,1.1707328604370975,9.845958962796587
1520530418229424128,-0.20963929925696562,0.6837982361347783,-0.8962805925878227,3.517157273709953,1.1572881805796493,9.730200920572178
1520530418234440192,-0.2155231515037273,0.688738414463364,-0.8808151967416088,3.5362152349618223,1.1314650108244906,9.68083604787587
1520530418239456000,-0.2208764864164179,0.6921500047416009,-0.861076835601464,3.6138607957897126,1.116407634355947,9.583017037798554
1520530418244471808,-0.22656380319142858,0.6965481942218826,-0.8329535967274352,3.7277740296403166,1.0885584418708407,9.489393257252694
1520530418249487616,-0.23121218009742373,0.7026417333042304,-0.7989599200358494,3.80870610378833,1.0661361495926982,9.424430528722793
1520530418254503424,-0.23723152582280052,0.7081877471832311,-0.7619181100279339,3.894987115868648,1.0501697071274743,9.359228564461993
1520530418259519232,-0.24457764052051525,0.7095567311443103,-0.7250298798526951,3.92760917724652,0.9646775701236076,9.359921314797251
1520530418264535296,-0.2523201220485955,0.6991520341306193,-0.6890090425541566,3.914871382023021,0.8358947891905709,9.373817050365213
1520530418269551104,-0.25946194507341414,0.6756780663404565,-0.6581354480466524,3.891263276739204,0.7295313003117679,9.385163286111206
1520530418274566912,-0.26871877484594325,0.6393634417126765,-0.6328130620410382,3.8905010489943717,0.6843873858351518,9.369397905097049
1520530418279582720,-0.27567742288661057,0.5950619655322972,-0.6082486340488141,3.8387564840286195,0.6544756069676959,9.32197623886361
1520530418284598528,-0.28051221672855714,0.5414600896379289,-0.5870651965707585,3.8063937691032326,0.5977695020270741,9.243879386189834
1520530418289614336,-0.2826943955255289,0.4810399672057761,-0.5716080708528642,3.7789957516370936,0.5924537039444826,9.162785073698553
1520530418294630144,-0.2840833434609012,0.42133211209843147,-0.5562027792040211,3.7717612064343387,0.5111290570927906,9.017935679195396
1520530418299645952,-0.281238416118047,0.3661628837675478,-0.5420799484866407,3.7618060296873925,0.39042343383215616,8.964037529161681
1520530418304661760,-0.27447963261666114,0.3238458390574396,-0.5283147970131256,3.8633879543645753,0.24231947867527384,8.856876711416295
1520530418309677568,-0.2637069893713552,0.2934488410522397,-0.5083573134831478,3.8852022062513156,0.08657265932332064,8.825897166806385
1520530418314693376,-0.2524108966024141,0.27345111861723614,-0.48813919017860097,3.8487027416029607,-0.05987394419106622,8.834354254147863
1520530418319709184,-0.23979084776718326,0.2616310014202995,-0.4743317024432327,3.8520370450787147,-0.18222703878935279,8.848232957337391
1520530418324725248,-0.22545007670760384,0.2510895029851535,-0.46640951629316607,3.7997961807978116,-0.3386739996894426,8.865090843943456
1520530418329741056,-0.21286166592246838,0.2388220075002377,-0.4658287058514595,3.788745066259763,-0.45934302391473647,8.91315040643375
1520530418334756864,-0.19991537772287182,0.2253021499943581,-0.4737784635502163,3.73449035234689,-0.5471529801711832,8.936874915972727
1520530418339772672,-0.1838111760058748,0.21165651251404535,-0.4896839278013546,3.7539896737089675,-0.6017146724243795,8.955464659306951
1520530418344788480,-0.16747516266134094,0.1964881471526391,-0.5084983480583453,3.8363010787874727,-0.6247785562084701,8.894352613822473
1520530418349804288,-0.1524918252910828,0.1823773084076433,-0.5294621548127388,3.930053296748439,-0.6691464427395983,8.834787565239939
1520530418354820352,-0.13332872582912392,0.16541377284077347,-0.5516654613087705,3.896821926297153,-0.6729291647355078,8.804788392091144
1520530418359836160,-0.11393628954838772,0.15561477461595166,-0.5725547122673548,3.870942382123291,-0.660825570717236,8.684173399180322
1520530418364851968,-0.09220321055067231,0.14998359249216517,-0.590833765536447,3.859836757745365,-0.7071008442898531,8.583131911923964
1520530418369867776,-0.06988549000458305,0.14682674848966434,-0.6080496597493154,3.8468071135558537,-0.736064681611701,8.499057704978098
1520530418374883584,-0.04489184113696397,0.1482766884504041,-0.6199390515090425,3.7865704080983384,-0.7583548544892891,8.375675527832307
1520530418379899392,-0.01973154591966356,0.1546625367485459,-0.6255985137211366,3.783331124259662,-0.8182600525028306,8.26087219230189
1520530418384915456,0.007169855532914882,0.16141256895427009,-0.6250378341737565,3.787845782745218,-0.8872953245144897,8.195814180697536
1520530418389931264,0.030147925060290834,0.16454971909764768,-0.6201630549624055,3.7650950883367775,-0.9339325782835056,8.115736674853505
1520530418394947072,0.05274335397348607,0.16690006683551667,-0.6102911189289191,3.746720276044574,-0.9738676643696668,8.032340454612035
1520530418399962880,0.07669103307730861,0.16616213581689016,-0.6002585756330766,3.7366548406321427,-1.004136276937867,8.013705606670863
1520530418404978688,0.09598897876366272,0.15682762210671133,-0.5863406328756785,3.7487544692016037,-1.026420311787201,8.005354756261745
1520530418409994240,0.11545098677691869,0.14325957008619492,-0.5728180840550017,3.749902662118886,-1.0517799911495844,7.968920087267825
1520530418415010304,0.13591870363427783,0.12389650063541884,-0.5573493235466673,3.7516890094551996,-1.0465945081441974,8.019529003091499
1520530418420026112,0.1573836339230049,0.10198231643239222,-0.5437193585412662,3.776107686498047,-1.006636101611694,8.02642121605192
1520530418425041920,0.1737102571993631,0.08057927880479586,-0.5334556080210989,3.7854877869119714,-0.9843593882678293,8.014071045638847
1520530418430057728,0.1888368045037787,0.06309923876850135,-0.5224267041709254,3.77675601163195,-0.9517741126866133,7.992134718486352
1520530418435073536,0.2060976900080584,0.05051250374631549,-0.517329633954816,3.789881468773178,-0.9222043313667609,7.9930839745610305
1520530418440089344,0.2245572593186484,0.045437644903122326,-0.5163799727511549,3.7880607872398486,-0.923756180205112,7.965330464442706
1520530418445105408,0.24140394445235083,0.04772152015400998,-0.5160888564147421,3.8012043561800244,-0.9371006228184221,7.963085564354147
1520530418450121216,0.2608577089191631,0.05705096081511174,-0.5195628436391821,3.8154860663315042,-0.9077081902338447,7.9885465759520375
1520530418455137024,0.27721232767924725,0.07082695479032933,-0.5237819464962886,3.864865845556922,-0.8746846241387787,8.019067423189888
1520530418460152832,0.29284409784718657,0.09046290306919968,-0.5289336733083927,3.8685761569344694,-0.8164903371919214,8.053398928978956
1520530418465168640,0.30910541493990773,0.10758036809446532,-0.5347181699759498,3.9226963221920848,-0.7685806311732556,8.113007288200773
